"Fecha de diagnóstico","Cumulative confirmed","elapsed_time","Departamento o Distrito_Bogotá D.C.","Departamento o Distrito_Boyacá","Departamento o Distrito_Caldas","Departamento o Distrito_Casanare","Departamento o Distrito_Cauca","Departamento o Distrito_Cundinamarca","Departamento o Distrito_Meta","Departamento o Distrito_Quindío","Departamento o Distrito_Risaralda","Departamento o Distrito_Santander","Departamento o Distrito_Tolima","Departamento o Distrito_Valle del Cauca","Edad_19 a 30","Edad_31 a 45","Edad_46 a 60","Edad_60 a 75","Edad_76+","Sexo_M"
"1",2020-03-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2",2020-03-09,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"3",2020-03-11,9,5,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2
"4",2020-03-12,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5",2020-03-13,16,7,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1
"6",2020-03-14,24,8,5,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,4
"7",2020-03-15,45,9,8,0,1,0,0,1,0,0,1,0,0,1,6,1,4,2,0,10
"8",2020-03-16,57,10,11,0,0,0,0,1,0,0,0,0,0,0,2,7,1,2,0,7
"9",2020-03-17,75,11,9,0,0,0,0,0,0,0,0,1,0,2,4,4,1,2,0,7
"10",2020-03-18,102,12,5,0,0,0,0,2,0,2,4,1,2,8,3,7,8,1,1,16
"11",2020-03-19,128,13,8,0,1,0,2,1,0,1,0,0,0,1,4,5,6,2,0,10
"12",2020-03-20,175,14,29,0,0,0,0,3,0,0,1,0,0,1,14,17,8,5,0,22
"13",2020-03-21,210,15,6,0,1,0,0,1,0,0,2,0,1,11,7,3,7,6,1,10
"14",2020-03-22,240,16,4,0,3,1,0,0,0,3,5,1,1,5,6,9,10,3,0,15
"15",2020-03-23,306,17,22,0,1,0,0,5,4,1,1,0,0,6,22,16,15,6,3,33
"16",2020-03-24,419,18,48,0,2,0,1,7,2,1,3,0,4,29,21,31,26,14,3,49
"17",2020-03-25,481,19,16,1,2,0,6,1,1,4,2,1,1,5,10,21,9,3,2,20
"18",2020-03-26,491,20,7,1,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,9
"19",2020-03-27,539,21,38,0,1,0,0,1,0,3,0,0,0,0,11,15,8,6,3,27
"20",2020-03-28,603,22,38,0,1,0,0,2,0,1,0,0,0,11,13,21,18,6,1,33
"21",2020-03-29,700,23,33,1,1,0,0,0,0,0,10,4,0,8,14,22,16,16,3,37
"22",2020-03-30,798,24,56,1,1,0,0,4,0,0,0,0,0,13,19,21,21,17,4,49
"23",2020-03-31,906,25,41,2,0,0,0,9,3,0,6,3,0,11,20,25,17,8,2,42
"24",2020-04-01,1065,26,82,0,0,1,3,4,1,7,0,1,5,31,32,52,29,16,2,57
"25",2020-04-02,1161,27,70,0,1,0,0,0,0,0,0,0,0,3,21,26,28,13,2,42
